# Vat.gr.1291, f.5v — Ptolemy, Handy Tables: Oblique Ascensions for Klima V (Byzantion, longest day = 15h)
# Header (top): ΚΛΙΜΑΤΟΣ ΔΙΑ ΒΥΖΑΝΤΙΟΥ ΠΑΡΑΛΛΗΛΟΥ ὧ ἴση ἡ μεγίστη ἡμέρα ιε ...
# This folio contains: ΚΑΡΚΙΝΟΥ (Cancer), ΛΕΟΝΤΟΣ (Leo), ΠΑΡΘΕΝΟΥ (Virgo - partial, continues to next image)
# Columns per sign: degree | ΑΝΑΦΟΡΑΙ (deg) | ὩΡΩΝ (hours) | ΧΡΟΝΩΝ (time-degrees)
# Values are CUMULATIVE from start of Aries (vernal equinox)
# Notation: ō = zero; ϛ = stigma (6); ϟ = koppa (90); [?] = uncertain reading

sign	deg	anaph_deg_raw	anaph_min_raw	hour_raw	chron_raw	deg_dec	anaph_dec	hour_dec	chron_dec
# === ΚΑΡΚΙΝΟΥ (Cancer) — folio 5v left arch ===
Cancer	α	ξ	ϛ	ιη	μγ	1	60;6	18	43
Cancer	β	ξ	νγ	ιη	μϛ	2	60;53	18	46
Cancer	γ	ξα	μ	ιη	μθ[?]	3	61;40	18	49[?]
Cancer	δ	ξβ	κζ	ιη	νβ	4	62;27	18	52
Cancer	ε	ξγ	ιδ	ιη	νε[?]	5	63;14	18	55[?]
Cancer	ϛ	ξδ	α	ιη	νζ	6	64;1	18	57
Cancer	ζ	ξδ	μθ	ιη	νθ	7	64;49	18	59
Cancer	η	ξε	λϛ[?]	ιη	νθ	8	65;36[?]	18	59
Cancer	θ	ξϛ	κγ	ιη	νθ	9	66;23	18	59
Cancer	ι	ξζ	ια	ιθ	ō	10	67;11	19	0
Cancer	ια	ξη	ō	ιθ	ō	11	68;0	19	0
Cancer	ιβ	ξη	μη	ιθ	ō	12	68;48	19	0
Cancer	ιγ	ξθ	λϛ[?]	ιθ	ō	13	69;36[?]	19	0
Cancer	ιδ	ο	κδ	ιθ	ō	14	70;24	19	0
Cancer	ιε	οα	ιγ	ιθ	ō	15	71;13	19	0
Cancer	ιϛ	οβ	α	ιθ	ō	16	72;1	19	0
Cancer	ιζ	οβ	να	ιθ	α[?]	17	72;51	19	1[?]
Cancer	ιη	ογ	λθ	ιθ	α	18	73;39	19	1
Cancer	ιθ	οδ	κη	ιθ	β	19	74;28	19	2
Cancer	κ	οε	ιζ	ιθ	γ[?]	20	75;17	19	3[?]
Cancer	κα	οϛ	ϛ	ιθ	γ	21	76;6	19	3
Cancer	κβ	οϛ	νδ	ιθ	γ	22	76;54	19	3
Cancer	κγ	οζ	μγ	ιθ	γ[?]	23	77;43	19	3[?]
Cancer	κδ	οη	λβ[?]	ιθ	γ	24	78;32[?]	19	3
Cancer	κε	οθ	κβ	ιθ	γ	25	79;22	19	3
Cancer	κϛ	π	ια	ιθ	β	26	80;11	19	2
Cancer	κζ	πα	α	ιθ	β	27	81;1	19	2
Cancer	κη	πα	να	ιθ	α	28	81;51	19	1
Cancer	κθ	πβ	μα	ιθ	α	29	82;41	19	1
Cancer	λ	πγ	λα	ιθ	ō	30	83;31	19	0

# === ΛΕΟΝΤΟΣ (Leo) — folio 5v right arch ===
Leo	α	πδ	κα	ιη	νθ[?]	1	84;21	18	59[?]
Leo	β	πε	ια	ιη	νθ	2	85;11	18	59
Leo	γ	πϛ	α	ιη	νη	3	86;1	18	58
Leo	δ	πϛ	να	ιη	νζ	4	86;51	18	57
Leo	ε	πζ	μα	ιη	νϛ[?]	5	87;41	18	56[?]
Leo	ϛ	πη	λβ[?]	ιη	νε	6	88;32[?]	18	55
Leo	ζ	πθ	κβ	ιη	νδ	7	89;22	18	54
Leo	η	ϟ	ιβ	ιη	νβ	8	90;12	18	52
Leo	θ	ϟα	γ	ιη	να	9	91;3	18	51
Leo	ι	ϟα	νδ	ιη	μθ	10	91;54	18	49
Leo	ια	ϟβ	μδ	ιη	μη	11	92;44	18	48
Leo	ιβ	ϟγ	λε[?]	ιη	μϛ	12	93;35[?]	18	46
Leo	ιγ	ϟδ	κϛ	ιη	με	13	94;26	18	45
Leo	ιδ	ϟε	ιϛ	ιη	μγ	14	95;16	18	43
Leo	ιε	ϟϛ	ζ	ιη	μα	15	96;7	18	41
Leo	ιϛ	ϟϛ	νϛ[?]	ιη	λθ	16	96;56[?]	18	39
Leo	ιζ	ϟζ	μϛ	ιη	λζ	17	97;46	18	37
Leo	ιη	ϟη	λε	ιη	λδ	18	98;35	18	34
Leo	ιθ	ϟθ	κγ[?]	ιη	λβ	19	99;23[?]	18	32
Leo	κ	ρ	ιβ	ιη	λ[?]	20	100;12	18	30[?]
Leo	κα	ρα	ō	ιη	κζ	21	101;0	18	27
Leo	κβ	ρα	μη	ιη	κε	22	101;48	18	25
Leo	κγ	ρβ	λε[?]	ιη	κβ	23	102;35[?]	18	22
Leo	κδ	ργ	κβ	ιη	κ	24	103;22	18	20
Leo	κε	ρδ	θ	ιη	ιζ	25	104;9	18	17
Leo	κϛ	ρδ	νϛ	ιη	ιδ	26	104;56	18	14
Leo	κζ	ρε	μβ	ιη	ια	27	105;42	18	11
Leo	κη	ρϛ	κη	ιη	η	28	106;28	18	8
Leo	κθ	ρζ	ιδ	ιη	ε	29	107;14	18	5
Leo	λ	ρη	ō	ιη	β	30	108;0	18	2
